19.5,42.2
13.3,47.3
13.3,54.8
5,43.1
7.1,32.1
34.5,40.3
20.3,46.7
31.7,18.8
17.9,22.1
34.8,41.4
6.3,58.1
13,39.3
20.4,23.8
13.2,34.3
35.7,50.5
0,70.1
17.7,37.4
16.9,42.3
1.5,47.7
4.5,29.3
10.5,51.6
14.7,24.6
10.1,47.9
39.6,38.8
29.3,27
3.1,56.2
10.4,33.6
19.2,47
7.1,57.1
25.9,22.1
29.6,25
37.9,34.2
16.5,49.3
15.4,55.1
13.9,27.3
14.7,22.9
12,25.3
3.1,47.7
16.2,46.2
13.6,15.9
16.8,18.2
36.1,34.7
34.4,34.1
2.7,53.9
36.6,38.3
21.7,42
35.9,61.5
24.2,13.4
29.4,13.2
21.7,44.2
31.3,20.7
32.1,27
13.3,38.9
16.1,51.7
31.7,13.7
33.6,41.9
3.5,53.5
30.3,22.6
13.3,42.4
11,21.3
5.3,63.2
17.2,27.7
2.6,55
17.5,25.3
40.1,44.3
1,50.7
8.5,56.8
30.4,36.2
12.5,42
6.6,59
35.5,40.8
32.5,36.3
13.8,20
6.8,54.4
12.3,29.5
35.9,36.8
20.5,25.6
38.2,29.8
18,26.5
11.8,40.3
30.8,36.8
13.2,48.1
25.3,17.7
15.1,43.7
0,50.8
1.8,27
16.9,18.3
8.9,48
23,25.3
0,45.4
9.1,43.2
20.6,21.8
31.9,16.1
40.9,41
8,51.8
6.4,59.5
28.4,34.6
16.4,51
6.4,62.2
17.5,38.2
12.7,32.9
1.1,54.4
0,45.7
32.7,30.5
0,71
17.2,47.1
12.2,26.6
31.4,34.1
4,28.4
8.1,51.6
33.3,39.4
9.9,23.1
14.8,7.6
30.6,53.3
20.6,46.4
30.9,12.2
13.6,13
25.3,30.6
16.6,59.6
13.3,31.3
13.6,48
31.5,32.5
0,45.5
9.9,57.4
1.1,48.6
38.6,62.9
3.8,55
41.3,60.7
38.5,41
29.6,37.5
4,30.7
26.6,37.5
18,39.5
33.4,42.2
18.9,20.8
11.4,46.8
13.6,47.4
10,43.5
12.9,42.5
16.2,51.4
5.1,28.9
19.8,37.5
13.6,40.1
11.9,28.4
2.1,45.5
0,52.2
3.2,43.2
16.4,45.1
34.9,39.7
35.8,48.5
4.9,44.7
12,28.9
6.5,40.9
16.9,20.7
13.8,15.6
30.7,18.3
16.1,35.6
11.6,39.4
15.5,37.4
3.5,57.8
19.2,39.6
16,11.6
8.5,55.5
0,55.2
13.7,30.6
0,73.6
28.2,43.4
27.6,37.4
8.4,23.5
24,14.4
3.6,58.8
6.6,58.1
41.3,35.1
4.3,45.2
30.2,36.5
13.9,19.2
33,42
13.1,36.7
14,42.6
26.9,15.5
11.6,55.9
13.5,23.6
17,18.8
14.1,21.8
31.4,21.5
20.9,25.7
8.9,22
34.8,44.3
